loteria,concurso,data,local,dezenasOrdemSorteio,dezenas,trevos,timeCoracao,mesSorte,premiacoes,estadosPremiados,observacao,acumulou,proximoConcurso,dataProximoConcurso,localGanhadores,valorArrecadado,valorAcumuladoConcurso_0_5,valorAcumuladoConcursoEspecial,valorAcumuladoProximoConcurso,valorEstimadoProximoConcurso
diadesorte,866.0,23/01/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['14', '05', '31', '10', '21', '08', '24']","['05', '08', '10', '14', '21', '24', '31']",[],N/A,Junho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 31, 'valorPremio': 3523.61}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1286, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 17874, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 49131, 'valorPremio': 2.5}]",,,1.0,867.0,25/01/2024,[],1763550.0,0.0,0.0,815748.32,1100000.0
diadesorte,561.0,29/01/2022,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['21', '30', '04', '19', '16', '01', '18']","['01', '04', '16', '18', '19', '21', '30']",[],,Julho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 74, 'valorPremio': 2167.48}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2337, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 28915, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 76154, 'valorPremio': 2}]",,,1.0,562.0,01/02/2022,[],2487858.0,0.0,0.0,1854964.48,2200000.0
diadesorte,1001.0,14/12/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['10', '15', '16', '03', '20', '11', '27']","['03', '10', '11', '15', '16', '20', '27']",[],,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 1729358.25}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 88, 'valorPremio': 2108.47}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2853, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 33221, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 100848, 'valorPremio': 2.5}]",[],,0.0,1002.0,17/12/2024,"[{'ganhadores': 1, 'municipio': 'CANAL ELETRONICO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': '--'}]",3135647.5,0.0,0.0,0.0,150000.0
diadesorte,467.0,12/06/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['22', '05', '06', '25', '21', '29', '09']","['05', '06', '09', '21', '22', '25', '29']",[],,Maio,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 34, 'valorPremio': 2356.13}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1279, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 16998, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 56425, 'valorPremio': 2}]",[],,1.0,468.0,15/06/2021,[],1356150.0,0.0,0.0,186919.82,400000.0
diadesorte,929.0,22/06/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['16', '04', '05', '12', '27', '26', '02']","['02', '04', '05', '12', '16', '26', '27']",[], ,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 26, 'valorPremio': 3330.7}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1213, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 15972, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 39238, 'valorPremio': 2.5}]",[],,1.0,930.0,25/06/2024,[],1431722.5,0.0,0.0,533983.96,750000.0
diadesorte,897.0,06/04/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['21', '19', '18', '09', '20', '06', '15']","['06', '09', '15', '18', '19', '20', '21']",[],,Março,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 34, 'valorPremio': 2379.42}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1338, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 15014, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 51009, 'valorPremio': 2.5}]",[],,1.0,898.0,09/04/2024,[],1433177.5,0.0,0.0,331240.25,500000.0
diadesorte,613.0,04/06/2022,"ESPAÇO DA SORTE em SÃO PAULO, SP","['10', '22', '05', '16', '26', '28', '27']","['05', '10', '16', '22', '26', '27', '28']",[],--,Outubro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 2174828.8}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 69, 'valorPremio': 2501.52}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2750, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 37489, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 142802, 'valorPremio': 2}]",[],,0.0,614.0,07/06/2022,"[{'ganhadores': 1, 'municipio': 'BELEM DO BREJO DO CRUZ', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'PB'}]",3027658.0,0.0,0.0,0.0,200000.0
diadesorte,474.0,29/06/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['12', '19', '08', '09', '06', '14', '17']","['06', '08', '09', '12', '14', '17', '19']",[],,Julho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 76, 'valorPremio': 1626.91}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1810, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 20642, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 47814, 'valorPremio': 2}]",[],,1.0,475.0,01/07/2021,[],1445322.0,0.0,0.0,543091.04,700000.0
diadesorte,864.0,18/01/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['23', '22', '08', '02', '09', '28', '12']","['02', '08', '09', '12', '22', '23', '28']",[],,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 22, 'valorPremio': 3826.74}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 958, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 13403, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 44318, 'valorPremio': 2.5}]",[],,1.0,865.0,20/01/2024,[],1390210.0,0.0,0.0,367061.73,550000.0
diadesorte,780.0,06/07/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['15', '03', '11', '19', '27', '08', '29']","['03', '08', '11', '15', '19', '27', '29']",[],,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 1188218}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 134, 'valorPremio': 1440.56}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3006, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 30650, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 83967, 'valorPremio': 2.5}]",[],,0.0,781.0,08/07/2023,"[{'ganhadores': 1, 'municipio': 'APARECIDA DE GOIANIA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'GO'}]",2495427.5,0.0,0.0,0.0,200000.0
diadesorte,460.0,25/05/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['28', '07', '18', '31', '21', '17', '20']","['07', '17', '18', '20', '21', '28', '31']",,,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 44, 'valorPremio': 1809.98}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1343, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 17858, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 62399, 'valorPremio': 2}]",[],,1.0,461.0,27/05/2021,[],1389442.0,0.0,0.0,367871.11,500000.0
diadesorte,1097.0,02/08/2025,"ESPAÇO DA SORTE em SÃO PAULO, SP","['17', '07', '14', '16', '30', '27', '29']","['07', '14', '16', '17', '27', '29', '30']",[],,Outubro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 836396.99}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 84, 'valorPremio': 1846.58}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2380, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 25688, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 75607, 'valorPremio': 2.5}]",[],,0.0,1098.0,05/08/2025,"[{'ganhadores': 1, 'municipio': 'GUARAPUAVA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'PR'}]",2041565.0,0.0,0.0,0.0,150000.0
diadesorte,1004.0,21/12/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['02', '30', '13', '20', '19', '10', '27']","['02', '10', '13', '19', '20', '27', '30']",[],--,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 33, 'valorPremio': 2831.29}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1477, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 17230, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 43748, 'valorPremio': 2.5}]",,,1.0,1005.0,24/12/2024,[],1546840.0,0.0,0.0,218008.96,400000.0
diadesorte,25.0,17/07/2018,"Espaço Loterias Caixa em SÃO PAULO, SP","['29', '13', '17', '25', '10', '21', '01']","['01', '10', '13', '17', '21', '25', '29']",[],,Julho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 10, 'valorPremio': 66134.25}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 392, 'valorPremio': 1032.91}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 8017, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 75597, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 210521, 'valorPremio': 2}]",[],,0.0,26.0,19/07/2018,"[{'ganhadores': 1, 'municipio': 'SALVADOR', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'BA'}, {'ganhadores': 2, 'municipio': 'POTE', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'MG'}, {'ganhadores': 2, 'municipio': 'SANTA LUZIA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'MG'}, {'ganhadores': 1, 'municipio': 'QUERÊNCIA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'MT'}, {'ganhadores': 1, 'municipio': 'COLORADO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'PR'}, {'ganhadores': 2, 'municipio': 'CAMPO DOS GOYTACAZES', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'RJ'}, {'ganhadores': 2, 'municipio': 'RIO DE JANEIRO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'RJ'}, {'ganhadores': 3, 'municipio': 'BAURU', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}, {'ganhadores': 3, 'municipio': 'ITU', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}, {'ganhadores': 3, 'municipio': 'SÃO JOSÉ DO RIO PRETO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",5152216.0,0.0,0.0,0.0,500000.0
diadesorte,532.0,18/11/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['30', '03', '16', '08', '23', '19', '05']","['03', '05', '08', '16', '19', '23', '30']",[],,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 95, 'valorPremio': 1100.45}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2350, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 21890, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 63949, 'valorPremio': 2}]",[],,1.0,533.0,20/11/2021,[],1409308.0,0.0,0.0,494440.91,600000.0
diadesorte,433.0,20/03/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['27', '31', '06', '07', '19', '25', '01']","['01', '06', '07', '19', '25', '27', '31']",[],,Setembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 52, 'valorPremio': 1366.85}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1583, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 17245, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 65838, 'valorPremio': 2}]",[],,1.0,434.0,23/03/2021,[],1316662.0,0.0,0.0,165843.91,350000.0
diadesorte,399.0,24/12/2020,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['02', '19', '23', '07', '24', '20', '15']","['02', '07', '15', '19', '20', '23', '24']",[], ,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 119, 'valorPremio': 1764.48}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3186, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 35320, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 101761, 'valorPremio': 2}]",[],,1.0,400.0,29/12/2020,[],2556938.0,0.0,0.0,2523557.23,2800000.0
diadesorte,1099.0,07/08/2025,"ESPAÇO DA SORTE em SÃO PAULO, SP","['01', '03', '04', '25', '23', '13', '08']","['01', '03', '04', '08', '13', '23', '25']",,,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 37, 'valorPremio': 2698.14}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1179, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 16410, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 43643, 'valorPremio': 2.5}]",[],,1.0,1100.0,09/08/2025,[],1589447.5,0.0,0.0,410441.99,650000.0
diadesorte,971.0,01/10/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['01', '16', '18', '29', '05', '09', '04']","['01', '04', '05', '09', '16', '18', '29']",[],,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 388147.65}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 30, 'valorPremio': 2856.79}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1231, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 16514, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 51651, 'valorPremio': 2.5}]",[],,0.0,972.0,03/10/2024,"[{'ganhadores': 1, 'municipio': 'ITUPORANGA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SC'}]",1500772.5,0.0,0.0,0.0,150000.0
diadesorte,1026.0,11/02/2025,"ESPAÇO DA SORTE em SÃO PAULO, SP","['24', '30', '07', '28', '31', '16', '08']","['07', '08', '16', '24', '28', '30', '31']",,,Outubro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 30, 'valorPremio': 2689.98}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1219, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 15355, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 51823, 'valorPremio': 2.5}]",,,1.0,1027.0,13/02/2025,[],1418337.5,0.0,0.0,188298.42,400000.0
diadesorte,382.0,14/11/2020,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['10', '20', '28', '26', '22', '13', '17']","['10', '13', '17', '20', '22', '26', '28']",[],null,Junho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 754442.55}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 66, 'valorPremio': 1806.85}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2399, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 29536, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 64575, 'valorPremio': 2}]",[],,0.0,383.0,17/11/2020,"[{'ganhadores': 1, 'municipio': 'MONTE CARMELO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'MG'}]",1991098.0,0.0,0.0,0.0,250000.0
diadesorte,458.0,20/05/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['22', '14', '09', '27', '28', '15', '10']","['09', '10', '14', '15', '22', '27', '28']",[],,Setembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 2, 'valorPremio': 295041.3}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 64, 'valorPremio': 1755.05}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1758, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 20679, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 81941, 'valorPremio': 2}]",[],,0.0,459.0,22/05/2021,"[{'ganhadores': 1, 'municipio': 'CURITIBA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'PR'}, {'ganhadores': 1, 'municipio': 'SAO PAULO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",1513654.0,0.0,0.0,0.0,200000.0
diadesorte,393.0,10/12/2020,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['28', '13', '21', '23', '19', '06', '27']","['06', '13', '19', '21', '23', '27', '28']",[],,Março,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 60, 'valorPremio': 1617.14}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2027, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 24952, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 81235, 'valorPremio': 2}]",[],,1.0,394.0,12/12/2020,[],1764382.0,0.0,0.0,608715.6,800000.0
diadesorte,1123.0,02/10/2025,"ESPAÇO DA SORTE em SÃO PAULO, SP","['05', '09', '02', '12', '10', '28', '23']","['02', '05', '09', '10', '12', '23', '28']",[],,Maio,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 47, 'valorPremio': 1950.7}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1558, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 18214, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 48901, 'valorPremio': 2.5}]",[],,1.0,1124.0,04/10/2025,[],1573092.5,0.0,0.0,388961.86,600000.0
diadesorte,310.0,30/05/2020,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['10', '14', '21', '06', '07', '13', '09']","['06', '07', '09', '10', '13', '14', '21']",[], ,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 151, 'valorPremio': 1475.72}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 4637, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 54010, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 158626, 'valorPremio': 2}]",[],,1.0,311.0,02/06/2020,[],3891916.0,0.0,0.0,2798345.26,3200000.0
diadesorte,855.0,28/12/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['07', '20', '30', '15', '06', '22', '26']","['06', '07', '15', '20', '22', '26', '30']",[],,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 17, 'valorPremio': 4691.66}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 897, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 12525, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 39633, 'valorPremio': 2.5}]",[],,1.0,856.0,30/12/2023,[],1300885.0,0.0,0.0,186102.56,350000.0
diadesorte,1027.0,13/02/2025,"ESPAÇO DA SORTE em SÃO PAULO, SP","['29', '14', '06', '17', '20', '08', '31']","['06', '08', '14', '17', '20', '29', '31']",[],N/A,Junho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 410449.71}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 43, 'valorPremio': 2214.13}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1346, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 16075, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 43507, 'valorPremio': 2.5}]",[],,0.0,1028.0,15/02/2025,"[{'ganhadores': 1, 'municipio': 'NATAL', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'RN'}]",1544102.5,0.0,0.0,0.0,150000.0
diadesorte,353.0,08/09/2020,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['24', '22', '28', '30', '16', '20', '09']","['09', '16', '20', '22', '24', '28', '30']",[],-,Julho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 79, 'valorPremio': 1564.35}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2124, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 24920, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 66716, 'valorPremio': 2}]",,,1.0,354.0,10/09/2020,[],1993274.0,0.0,0.0,1133914.63,1400000.0
diadesorte,718.0,09/02/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['21', '18', '15', '13', '20', '11', '22']","['11', '13', '15', '18', '20', '21', '22']",[],,Setembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 2107904.92}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 70, 'valorPremio': 2486.85}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2999, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 38847, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 148157, 'valorPremio': 2}]",[],,0.0,719.0,11/02/2023,"[{'ganhadores': 1, 'municipio': 'EMBU DAS ARTES', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",3092580.0,0.0,0.0,0.0,150000.0
diadesorte,652.0,2022-09-06,"ESPAÇO DA SORTE em SÃO PAULO, SP","['19', '08', '09', '24', '30', '26', '14']","['08', '09', '14', '19', '24', '26', '30']",[],,Maio,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 29, 'valorPremio': 2744.42}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1353, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 18155, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 54771, 'valorPremio': 2}]",[],,1.0,653.0,08/09/2022,[],1356894.0,0.0,0.0,185705.85,300000.0
diadesorte,426.0,04/03/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['14', '01', '04', '24', '17', '23', '27']","['01', '04', '14', '17', '23', '24', '27']",[],,Maio,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 51, 'valorPremio': 1832.49}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1468, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 19625, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 61212, 'valorPremio': 2}]",[],,1.0,427.0,06/03/2021,[],1557826.0,0.0,0.0,433617.28,700000.0
diadesorte,740.0,04/04/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['18', '13', '28', '31', '17', '12', '06']","['06', '12', '13', '17', '18', '28', '31']",[],,Outubro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 30, 'valorPremio': 2124.25}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1208, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 15751, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 56805, 'valorPremio': 2}]",[],,1.0,741.0,06/04/2023,[],1163178.0,0.0,0.0,148697.2,300000.0
